Code,Title,Link,CommitteeAbr,CommitteeFull,Rapporteur PartyAbr,Rapporteur PartyFull,Rapporteur,Commission DG,Commissioner,Date Committee Draft Report,Date Committee Draft Report2,Date Committee report tabled for plenary,Date Text adopted by Parliament,Code Text adopted by Parliament,Link Text adopted by Parliament,Link Summary,Date Commission response,Date Commission response2,Code Commission response,Code Commission response2,Link Commission response,Link Commission response2,Techref,Techtype,Techsubtype,Techbasis,Techstage,Techdossier
2012/2257(INI),European Semester for economic policy coordination: employment and social aspects in the Annual Growth Survey 2013,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2012/2257(INI)&l=e,EMPL,Employment and Social Affairs,NA,EPP - European People's Party (Christian Democrats),LOPE FONTAGNÉ Verónica,Secretariat General,BARROSO  José Manuel,05/12/2012,NA,30/01/2013,07/02/2013,T7-0053/2013,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P7-TA-2013-53,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1248186&t=d&l=en,28/06/2013,NA,SP(2013)304,NA,http://www.europarl.europa.eu//oeil/spdoc.do?i=22530&j=0&l=en,NA,2012/2257(INI),INI - Own-initiative procedure,Strategic initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,EMPL/7/10963
2013/2062(INI),"CARS 2020: towards a strong, competitive and sustainable European car industry",http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2013/2062(INI)&l=e,ITRE,"Industry, Research and Energy",NA,EPP - European People's Party (Christian Democrats),PROUST Franck,Enterprise and Industry,TAJANI  Antonio,25/06/2013,NA,15/11/2013,10/12/2013,T7-0547/2013,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P7-TA-2013-0547,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1328117&t=d&l=en,NA,NA,NA,NA,NA,NA,2013/2062(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,ITRE/7/11711
2010/2054(INI),Role of women in agriculture and rural areas,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2010/2054(INI)&l=e,AGRI,Agriculture and Rural Development,NA,EPP - European People's Party (Christian Democrats),JEGGLE Elisabeth,Agriculture and Rural Development,CIOLOŞ  Dacian,08/10/2010,NA,31/01/2011,05/04/2011,T7-0122/2011,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P7-TA-2011-122,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1148504&t=d&l=en,19/09/2011,NA,SP(2011)5857,NA,http://www.europarl.europa.eu//oeil/spdoc.do?i=19484&j=0&l=en,NA,2010/2054(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,AGRI/7/02382
2009/2155(INI),Simplification of the CAP,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2009/2155(INI)&l=e,AGRI,Agriculture and Rural Development,NA,European Conservatives and Reformists,ASHWORTH Richard,Agriculture and Rural Development,CIOLOŞ  Dacian,28/01/2010,NA,22/03/2010,18/05/2010,T7-0172/2010,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P7-TA-2010-172,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1111587&t=d&l=en,16/09/2010,NA,SP(2010)4416,NA,http://www.europarl.europa.eu//oeil/spdoc.do?i=18187&j=0&l=en,NA,2009/2155(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,AGRI/7/00913
2007/2021(INI),Activities of the ACP-EU Joint Parliamentary Assembly in 2006 ,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2007/2021(INI)&l=e,DEVE,Development,ALDE,Alliance of Liberals and Democrats for Europe,CORNILLET Thierry,Development,MICHEL  Louis,17/04/2007,NA,29/05/2007,20/06/2007,T6-0275/2007,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2007-275,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1000609&t=d&l=en,18/07/2007,NA,SP(2007)3798/2,NA,http://www.europarl.europa.eu//oeil/spdoc.do?i=13658&j=0&l=en,NA,2007/2021(INI),INI - Own-initiative procedure,Annual report,Rules of Procedure of the European Parliament EP 048,Procedure completed,DEVE/6/45375
2011/2319(INI),Contribution to the Annual Growth Survey 2012,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2011/2319(INI)&l=e,ECON,Economic and Monetary Affairs,NA,EPP - European People's Party (Christian Democrats),GAUZÈS Jean-Paul,Secretariat General,BARROSO  José Manuel,14/12/2011,NA,27/01/2012,15/02/2012,T7-0048/2012,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P7-TA-2012-48,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1191944&t=d&l=en,05/06/2012,NA,SP(2012)322,NA,http://www.europarl.europa.eu//oeil/spdoc.do?i=21106&j=0&l=en,NA,2011/2319(INI),INI - Own-initiative procedure,Strategic initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,ECON/7/08055
2008/2045(INI),Better lawmaking 2006 pursuant to Article 9 of the Protocol on the application of the principles of subsidiarity and proportionality,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2008/2045(INI)&l=e,JURI,Legal Affairs,PSE,Socialist Group in the European Parliament,MEDINA ORTEGA Manuel,Secretariat General,BARROSO  José Manuel,12/06/2008,NA,17/09/2008,21/10/2008,T6-0493/2008,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2008-493,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1054034&t=d&l=en,12/02/2009,NA,SP(2008)7292,NA,http://www.europarl.europa.eu//oeil/spdoc.do?i=16059&j=0&l=en,NA,2008/2045(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048; Rules of Procedure of the European Parliament EP 048-p2,Procedure completed,JURI/6/60336
2007/2023(INI),Modernising labour law to meet the challenges of the 21st century: Green Paper ,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2007/2023(INI)&l=e,EMPL,Employment and Social Affairs,PPE-DE,European People's Party (Christian Democrats) and European Democrats,PROTASIEWICZ Jacek,"Employment, Social Affairs and Inclusion",ŠPIDLA  Vladimír,17/04/2007,NA,25/06/2007,11/07/2007,T6-0339/2007,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2007-339,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1003127&t=d&l=en,29/08/2007,24/09/2007,SP(2007)4170,SP(2007)4733,http://www.europarl.europa.eu//oeil/spdoc.do?i=13767&j=0&l=en,http://www.europarl.europa.eu//oeil/spdoc.do?i=13767&j=1&l=en,2007/2023(INI),INI - Own-initiative procedure,Strategic initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,EMPL/6/45736
2007/2091(INI),Conventional energy sources and energy technology,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2007/2091(INI)&l=e,ITRE,"Industry, Research and Energy",PPE-DE,European People's Party (Christian Democrats) and European Democrats,REUL Herbert,Energy and Transport,PIEBALGS  Andris,07/06/2007,NA,26/09/2007,24/10/2007,T6-0468/2007,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2007-468,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1012939&t=d&l=en,21/11/2007,20/12/2007,SP(2007)6028,SP(2007)6302/3,http://www.europarl.europa.eu//oeil/spdoc.do?i=14048&j=0&l=en,http://www.europarl.europa.eu//oeil/spdoc.do?i=14048&j=1&l=en,2007/2091(INI),INI - Own-initiative procedure,Strategic initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,ITRE/6/46096
2009/2156(INI),Agriculture in areas with natural handicaps: a special health check,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2009/2156(INI)&l=e,AGRI,Agriculture and Rural Development,NA,EPP - European People's Party (Christian Democrats),DORFMANN Herbert,Agriculture and Rural Development,CIOLOŞ  Dacian,05/01/2010,NA,23/03/2010,05/05/2010,T7-0132/2010,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P7-TA-2010-132,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1110197&t=d&l=en,06/09/2010,NA,SP(2010)4415,NA,http://www.europarl.europa.eu//oeil/spdoc.do?i=18193&j=0&l=en,NA,2009/2156(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,AGRI/7/00914
2006/2249(INI),The social security status of artists ,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2006/2249(INI)&l=e,CULT,Culture and Education,ALDE,Alliance of Liberals and Democrats for Europe,GIBAULT Claire,"Employment, Social Affairs and Inclusion",ŠPIDLA  Vladimír,20/03/2007,NA,23/05/2007,07/06/2007,T6-0236/2007,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2007-236,http://www.europarl.europa.eu//oeil/popups/summary.do?id=999359&t=d&l=en,18/07/2007,06/09/2007,SP(2007)3798/2,SP(2007)3819,http://www.europarl.europa.eu//oeil/spdoc.do?i=13632&j=0&l=en,http://www.europarl.europa.eu//oeil/spdoc.do?i=13632&j=1&l=en,2006/2249(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,CULT/6/34616
2008/2211(INI),Health concerns associated with electromagnetic fields ,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2008/2211(INI)&l=e,ENVI,"Environment, Public Health and Food Safety",ALDE,Alliance of Liberals and Democrats for Europe,RIES Frédérique,Health and Consumers,VASSILIOU  Androulla,19/12/2008,NA,23/02/2009,02/04/2009,T6-0216/2009,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2009-216,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1074023&t=d&l=en,13/10/2009,NA,SP(2009)3508,NA,http://www.europarl.europa.eu//oeil/spdoc.do?i=16799&j=0&l=en,NA,2008/2211(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048; Rules of Procedure of the European Parliament EP 048-p2,Procedure completed,ENVI/6/65496
2010/2155(INI),"Objective 3: A challenge for territorial cooperation - the future agenda for cross-border, transnational and interregional cooperation",http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2010/2155(INI)&l=e,REGI,Regional Development,NA,EPP - European People's Party (Christian Democrats),SANCHEZ-SCHMID Marie-Thérèse,Regional Policy,HAHN  Johannes,27/01/2011,NA,11/04/2011,23/06/2011,T7-0285/2011,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P7-TA-2011-285,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1157758&t=d&l=en,03/10/2011,NA,SP(2011)8296,NA,http://www.europarl.europa.eu//oeil/spdoc.do?i=19896&j=0&l=en,NA,2010/2155(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,REGI/7/03642
2006/2111(INI),"Area of freedom, security and justice AFSJ: strategy for the external dimension, action plan implementing the Hague Programme ",http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2006/2111(INI)&l=e,LIBE,"Civil Liberties, Justice and Home Affairs",PPE-DE,European People's Party (Christian Democrats) and European Democrats,KLICH Bogdan,Justice,FRATTINI  Franco,10/04/2007,NA,11/06/2007,21/06/2007,T6-0284/2007,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2007-284,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1000853&t=d&l=en,18/07/2007,13/09/2007,SP(2007)3798/2,SP(2007)4174,http://www.europarl.europa.eu//oeil/spdoc.do?i=13717&j=0&l=en,http://www.europarl.europa.eu//oeil/spdoc.do?i=13717&j=1&l=en,2006/2111(INI),INI - Own-initiative procedure,Strategic initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,LIBE/6/36415
2008/2072(INI),Special report from the European Ombudsman to the European Parliament following the draft recommendation to the Council of the European Union in complaint 1487/2005/GG ,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2008/2072(INI)&l=e,PETI,Petitions,PPE-DE,European People's Party (Christian Democrats) and European Democrats,WIELAND Rainer,Secretariat General,WALLSTRÖM  Margot,01/09/2008,NA,14/10/2008,20/11/2008,T6-0555/2008,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2008-555,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1057657&t=d&l=en,NA,NA,NA,NA,NA,NA,2008/2072(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048-p2; Rules of Procedure of the European Parliament EP 205-p2,Procedure completed,PETI/6/60407
2010/2052(INI),Impact of advertising on consumer behaviour,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2010/2052(INI)&l=e,IMCO,Internal Market and Consumer Protection,NA,EPP - European People's Party (Christian Democrats),JUVIN Philippe,Internal Market and Services,DALLI  John,16/08/2010,NA,23/11/2010,15/12/2010,T7-0484/2010,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P7-TA-2010-484,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1135523&t=d&l=en,06/05/2011,NA,SP(2011)1737/2,NA,http://www.europarl.europa.eu//oeil/spdoc.do?i=19126&j=0&l=en,NA,2010/2052(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,IMCO/7/02723
2007/2209(INI),Common principles on flexicurity ,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2007/2209(INI)&l=e,EMPL,Employment and Social Affairs,PSE,Socialist Group in the European Parliament,CHRISTENSEN Ole,"Employment, Social Affairs and Inclusion",ŠPIDLA  Vladimír,29/08/2007,NA,15/11/2007,29/11/2007,T6-0574/2007,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2007-574,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1016890&t=d&l=en,18/12/2007,05/02/2008,SP(2007)6527,SP(2008)0413,http://www.europarl.europa.eu//oeil/spdoc.do?i=14301&j=0&l=en,http://www.europarl.europa.eu//oeil/spdoc.do?i=14301&j=1&l=en,2007/2209(INI),INI - Own-initiative procedure,Strategic initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,EMPL/6/51778
2006/2050(INI),European cultural and architectural heritage at local level: promotion of an unrecognised heritage,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2006/2050(INI)&l=e,CULT,Culture and Education,PSE,Socialist Group in the European Parliament,SIFUNAKIS Nikolaos,Education and Culture,FIGEĽ  Ján,05/05/2006,NA,20/07/2006,07/09/2006,T6-0355/2006,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2006-355,http://www.europarl.europa.eu//oeil/popups/summary.do?id=966702&t=d&l=en,19/10/2006,15/11/2006,SP(2006)4772,SP(2006)4861,http://www.europarl.europa.eu//oeil/spdoc.do?i=12515&j=0&l=en,http://www.europarl.europa.eu//oeil/spdoc.do?i=12515&j=1&l=en,2006/2050(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,CULT/6/34530
2007/2110(INI),Management of deep-sea fish stocks,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2007/2110(INI)&l=e,PECH,Fisheries,PSE,Socialist Group in the European Parliament,MIGUÉLEZ RAMOS Rosa,Maritime Affairs and Fisheries,BORG  Joe,10/01/2008,NA,02/04/2008,08/05/2008,T6-0196/2008,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2008-196,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1035437&t=d&l=en,12/06/2008,NA,SP(2008)3593/2,NA,http://www.europarl.europa.eu//oeil/spdoc.do?i=14839&j=0&l=en,NA,2007/2110(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,PECH/6/47477
2006/2004(INI),Nanosciences and nanotechnologies: an action plan for Europe 2005-2009,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2006/2004(INI)&l=e,ITRE,"Industry, Research and Energy",GUE/NGL,European United Left/Nordic Green Left,RANSDORF Miloslav,Research and Innovation,POTOČNIK  Janez,23/03/2006,NA,22/06/2006,28/09/2006,T6-0392/2006,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2006-392,http://www.europarl.europa.eu//oeil/popups/summary.do?id=969766&t=d&l=en,19/10/2006,13/12/2006,SP(2006)4772,SP(2006)5317,http://www.europarl.europa.eu//oeil/spdoc.do?i=11327&j=0&l=en,http://www.europarl.europa.eu//oeil/spdoc.do?i=11327&j=1&l=en,2006/2004(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,ITRE/6/32138
2008/2331(INI),"A Common Immigration Policy for Europe: principles, actions and tools",http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2008/2331(INI)&l=e,LIBE,"Civil Liberties, Justice and Home Affairs",PPE-DE,European People's Party (Christian Democrats) and European Democrats,BUSUTTIL Simon,Justice,BARROT  Jacques,11/02/2009,NA,06/04/2009,22/04/2009,T6-0257/2009,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2009-257,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1075438&t=d&l=en,27/10/2009,NA,SP(2009)3615,NA,http://www.europarl.europa.eu//oeil/spdoc.do?i=17127&j=0&l=en,NA,2008/2331(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,LIBE/6/71174
2008/2303(INI),Work of the ACP-EU Joint Parliamentary Assembly in 2008,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2008/2303(INI)&l=e,DEVE,Development,ALDE,Alliance of Liberals and Democrats for Europe,CORNILLET Thierry,Development,MICHEL  Louis,13/01/2009,NA,20/02/2009,24/03/2009,T6-0155/2009,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2009-155,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1072448&t=d&l=en,08/10/2009,NA,SP(2009)3245,NA,http://www.europarl.europa.eu//oeil/spdoc.do?i=16791&j=0&l=en,NA,2008/2303(INI),INI - Own-initiative procedure,Annual report,Rules of Procedure of the European Parliament EP 048,Procedure completed,DEVE/6/68915
2004/2264(INI),Inshore fishing and the problems encountered by inshore fishermen,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2264(INI)&l=e,PECH,Fisheries,UEN,Union for Europe of the Nations,Ó NEACHTAIN Seán,Maritime Affairs and Fisheries,NA,23/02/2006,NA,26/04/2006,15/06/2006,T6-0276/2006,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2006-276,http://www.europarl.europa.eu//oeil/popups/summary.do?id=942674&t=d&l=en,12/07/2006,01/08/2006,SP(2006)3310,SP(2006)3311,http://www.europarl.europa.eu//oeil/spdoc.do?i=4706&j=1&l=en,http://www.europarl.europa.eu//oeil/spdoc.do?i=4706&j=0&l=en,2004/2264(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,PECH/6/25355
2012/2255(INI),Women's rights in the Balkan accession countries,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2012/2255(INI)&l=e,FEMM,Women's Rights and Gender Equality,NA,Greens/European Free Alliance,CORNELISSEN Marije,Enlargement,FÜLE  Štefan,18/12/2012,NA,04/04/2013,21/05/2013,T7-0202/2013,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P7-TA-2013-202,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1268306&t=d&l=en,18/09/2013,NA,SP(2013)519,NA,http://www.europarl.europa.eu//oeil/spdoc.do?i=22795&j=0&l=en,NA,2012/2255(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,FEMM/7/10958
