Code,Title,Link,CommitteeAbr,CommitteeFull,Rapporteur PartyAbr,Rapporteur PartyFull,Rapporteur,Commission DG,Commissioner,Date Committee Draft Report,Date Committee Draft Report2,Date Committee report tabled for plenary,Date Text adopted by Parliament,Code Text adopted by Parliament,Link Text adopted by Parliament,Link Summary,Date Commission response,Date Commission response2,Code Commission response,Code Commission response2,Link Commission response,Link Commission response2,Techref,Techtype,Techsubtype,Techbasis,Techstage,Techdossier
2012/2144(INI),Internal Market for services: state of play and next steps,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2012/2144(INI)&l=e,IMCO,Internal Market and Consumer Protection,NA,EPP - European People's Party (Christian Democrats),CORAZZA BILDT Anna Maria,Internal Market and Services,BARNIER  Michel,21/03/2013,NA,19/07/2013,11/09/2013,T7-0366/2013,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P7-TA-2013-366,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1302001&t=d&l=en,19/12/2013,NA,SP(2013)816,NA,http://www.europarl.europa.eu//oeil/spdoc.do?i=23313&j=0&l=en,NA,2012/2144(INI),INI - Own-initiative procedure,Strategic initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,IMCO/7/09992
2007/2259(INI),"Towards Europe-wide safer, cleaner and efficient mobility: the first Intelligent Car report ",http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2007/2259(INI)&l=e,TRAN,Transport and Tourism,PSE,Socialist Group in the European Parliament,GURMAI Zita,"Communications Networks, Content and Technology",REDING  Viviane,04/02/2008,NA,06/05/2008,19/06/2008,T6-0311/2008,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2008-311,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1040824&t=d&l=en,16/07/2008,12/09/2008,SP(2008)4439,SP(2008)4967,http://www.europarl.europa.eu//oeil/spdoc.do?i=14996&j=0&l=en,http://www.europarl.europa.eu//oeil/spdoc.do?i=14996&j=1&l=en,2007/2259(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,TRAN/6/56516
2009/2227(INI),Community innovation policy in a changing world,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2009/2227(INI)&l=e,ITRE,"Industry, Research and Energy",NA,EPP - European People's Party (Christian Democrats),WINKLER Hermann,Enterprise and Industry,TAJANI  Antonio,11/02/2010,NA,06/05/2010,15/06/2010,T7-0209/2010,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P7-TA-2010-209,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1114611&t=d&l=en,27/10/2010,NA,SP(2010)6508,NA,http://www.europarl.europa.eu//oeil/spdoc.do?i=18336&j=0&l=en,NA,2009/2227(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,ITRE/7/01773
2012/2134(INI),Improving access to finance for SMEs,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2012/2134(INI)&l=e,ECON,Economic and Monetary Affairs,NA,Alliance of Liberals and Democrats for Europe,DE BACKER Philippe,Internal Market and Services,BARNIER  Michel,19/09/2012,NA,08/01/2013,05/02/2013,T7-0036/2013,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P7-TA-2013-36,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1246974&t=d&l=en,28/06/2013,NA,SP(2013)304,NA,http://www.europarl.europa.eu//oeil/spdoc.do?i=22402&j=0&l=en,NA,2012/2134(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,ECON/7/09746
2010/2115(INI),Women and business leadership,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2010/2115(INI)&l=e,FEMM,Women's Rights and Gender Equality,NA,EPP - European People's Party (Christian Democrats),KRATSA-TSAGAROPOULOU Rodi,"Employment, Social Affairs and Inclusion",REDING  Viviane,24/02/2011,NA,09/06/2011,06/07/2011,T7-0330/2011,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P7-TA-2011-330,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1159389&t=d&l=en,15/11/2011,NA,SP(2011)8297,NA,http://www.europarl.europa.eu//oeil/spdoc.do?i=20181&j=0&l=en,NA,2010/2115(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,FEMM/7/03351
2012/2046(INI),Women's working conditions in the service sector,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2012/2046(INI)&l=e,FEMM,Women's Rights and Gender Equality,NA,Progressive Alliance of Socialists and Democrats ,GARCÍA PÉREZ Iratxe,"Employment, Social Affairs and Inclusion",REDING  Viviane,04/05/2012,NA,18/07/2012,11/09/2012,T7-0322/2012,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P7-TA-2012-322,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1222279&t=d&l=en,19/12/2012,NA,SP(2012)766,NA,http://www.europarl.europa.eu//oeil/spdoc.do?i=21906&j=0&l=en,NA,2012/2046(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,FEMM/7/09070
2007/2290(INI),Future of social security systems and pensions: their financing and the trend towards individualisation ,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2007/2290(INI)&l=e,EMPL,Employment and Social Affairs,PPE-DE,European People's Party (Christian Democrats) and European Democrats,STAUNER Gabriele,"Employment, Social Affairs and Inclusion",ŠPIDLA  Vladimír,04/06/2008,NA,15/10/2008,20/11/2008,T6-0556/2008,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2008-556,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1057660&t=d&l=en,10/03/2009,NA,SP(2009)400,NA,http://www.europarl.europa.eu//oeil/spdoc.do?i=16217&j=0&l=en,NA,2007/2290(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048; Rules of Procedure of the European Parliament EP 048-p2,Procedure completed,EMPL/6/57477
2004/2169(INI),EU-India relationship: a strategic partnership,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2169(INI)&l=e,AFET,Foreign Affairs,PSE,Socialist Group in the European Parliament,MENÉNDEZ DEL VALLE Emilio,NA,NA,15/04/2005,NA,01/08/2005,29/09/2005,T6-0364/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-364,http://www.europarl.europa.eu//oeil/popups/summary.do?id=914366&t=d&l=en,20/10/2005,NA,SP(2005)4139,NA,http://www.europarl.europa.eu//oeil/spdoc.do?i=4210&j=0&l=en,NA,2004/2169(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,AFET/6/23670
2004/2166(INI),European neighbourhood policy,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2166(INI)&l=e,AFET,Foreign Affairs,PPE-DE,European People's Party (Christian Democrats) and European Democrats,TANNOCK Charles,NA,NA,14/04/2005,15/11/2005,07/12/2005,19/01/2006,T6-0028/2006,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2006-28,http://www.europarl.europa.eu//oeil/popups/summary.do?id=924714&t=d&l=en,09/02/2006,NA,SP(2006)0584,NA,http://www.europarl.europa.eu//oeil/spdoc.do?i=4441&j=0&l=en,NA,2004/2166(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,AFET/6/23666
2013/2097(INI),"Maintaining milk production in mountain areas, disadvantaged areas and outermost regions after the expiry of the milk quota regime",http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2013/2097(INI)&l=e,AGRI,Agriculture and Rural Development,NA,EPP - European People's Party (Christian Democrats),DORFMANN Herbert,Agriculture and Rural Development,CIOLOŞ  Dacian,18/07/2013,NA,13/11/2013,11/12/2013,T7-0577/2013,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P7-TA-2013-0577,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1328690&t=d&l=en,NA,NA,NA,NA,NA,NA,2013/2097(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,AGRI/7/11978
2012/2291(INI),Integrated internal control framework,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2012/2291(INI)&l=e,CONT,Budgetary Control,NA,European Conservatives and Reformists,ČEŠKOVÁ Andrea,Budget,ŠEMETA  Algirdas,30/04/2013,NA,03/06/2013,03/07/2013,T7-0319/2013,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P7-TA-2013-319,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1283763&t=d&l=en,28/11/2013,NA,SP(2013)627,NA,http://www.europarl.europa.eu//oeil/spdoc.do?i=23030&j=0&l=en,NA,2012/2291(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,CONT/7/11227
2009/2103(INI),Report on the Commission communication on Action against cancer: European partnership,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2009/2103(INI)&l=e,ENVI,"Environment, Public Health and Food Safety",NA,EPP - European People's Party (Christian Democrats),PETERLE Alojz,Health and Consumers,DALLI  John,03/02/2010,NA,19/04/2010,06/05/2010,T7-0152/2010,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P7-TA-2010-152,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1110349&t=d&l=en,06/09/2010,NA,SP(2010)4415,NA,http://www.europarl.europa.eu//oeil/spdoc.do?i=18301&j=0&l=en,NA,2009/2103(INI),INI - Own-initiative procedure,Strategic initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,ENVI/7/00826
2011/2309(INI),"Industrial, energy and other aspects of shale gas and oil",http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2011/2309(INI)&l=e,ITRE,"Industry, Research and Energy",NA,Europe of Freedom and Democracy,TZAVELA Niki,Energy,OETTINGER  Günther,30/03/2012,NA,25/09/2012,21/11/2012,T7-0444/2012,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P7-TA-2012-444,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1235124&t=d&l=en,NA,NA,NA,NA,NA,NA,2011/2309(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,ITRE/7/07776
2006/2081(INI),Towards further consolidation in the European financial services industry ,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2006/2081(INI)&l=e,ECON,Economic and Monetary Affairs,PSE,Socialist Group in the European Parliament,MUSCAT Joseph,NA,NA,10/03/2006,NA,08/05/2006,04/07/2006,T6-0294/2006,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2006-294,http://www.europarl.europa.eu//oeil/popups/summary.do?id=945201&t=d&l=en,28/08/2006,29/09/2006,SP(2006)3801,SP(2006)3874,http://www.europarl.europa.eu//oeil/spdoc.do?i=4742&j=1&l=en,http://www.europarl.europa.eu//oeil/spdoc.do?i=4742&j=0&l=en,2006/2081(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,ECON/6/29598
2010/2021(INI),Power of legislative delegation,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2010/2021(INI)&l=e,JURI,Legal Affairs,NA,EPP - European People's Party (Christian Democrats),SZÁJER József,Legal Service,NA,02/03/2010,NA,29/03/2010,05/05/2010,T7-0127/2010,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P7-TA-2010-127,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1110182&t=d&l=en,06/09/2010,NA,SP(2010)4415,NA,http://www.europarl.europa.eu//oeil/spdoc.do?i=18251&j=0&l=en,NA,2010/2021(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,JURI/7/02156
2008/2068(INI),Improving the quality of teacher education ,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2008/2068(INI)&l=e,CULT,Culture and Education,PSE,Socialist Group in the European Parliament,BADIA I CUTCHET Maria,Education and Culture,FIGEĽ  Ján,26/03/2008,NA,10/07/2008,23/09/2008,T6-0422/2008,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2008-422,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1050061&t=d&l=en,17/10/2008,29/01/2009,SP(2008)6073,SP(2008)6487,http://www.europarl.europa.eu//oeil/spdoc.do?i=15363&j=0&l=en,http://www.europarl.europa.eu//oeil/spdoc.do?i=15363&j=1&l=en,2008/2068(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048; Rules of Procedure of the European Parliament EP 048-p2,Procedure completed,CULT/6/60403
2011/2180(INI),Contribution of the European institutions to the consolidation and progress of the Bologna process,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2011/2180(INI)&l=e,CULT,Culture and Education,NA,Progressive Alliance of Socialists and Democrats ,BERLINGUER Luigi,Education and Culture,VASSILIOU  Androulla,26/10/2011,NA,09/02/2012,13/03/2012,T7-0072/2012,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P7-TA-2012-72,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1197443&t=d&l=en,18/07/2012,NA,SP(2012)387,NA,http://www.europarl.europa.eu//oeil/spdoc.do?i=21151&j=0&l=en,NA,2011/2180(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,CULT/7/06788
2008/2097(INI),Development perspectives on peace-building and nation building in post-conflict situations,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2008/2097(INI)&l=e,DEVE,Development,PPE-DE,European People's Party (Christian Democrats) and European Democrats,DEVA Nirj,External Relations,FERRERO-WALDNER  Benita,15/09/2008,NA,13/11/2008,18/12/2008,T6-0639/2008,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2008-639,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1061819&t=d&l=en,22/04/2009,NA,SP(2009)988,NA,http://www.europarl.europa.eu//oeil/spdoc.do?i=16337&j=0&l=en,NA,2008/2097(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048; Rules of Procedure of the European Parliament EP 048-p2,Procedure completed,DEVE/6/61817
2008/2101(INI),Community action in relation to whaling ,http://www.europarl.europa.eu/oeil/popups/ficheprocedure.do?reference=2008/2101(INI)&l=e,PECH,Fisheries,ALDE,Alliance of Liberals and Democrats for Europe,ATTWOOLL Elspeth,Maritime Affairs and Fisheries,BORG  Joe,14/10/2008,NA,27/01/2009,19/02/2009,T6-0067/2009,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2009-67,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1068632&t=d&l=en,26/06/2009,NA,SP(2009)2154,NA,http://www.europarl.europa.eu//oeil/spdoc.do?i=16669&j=0&l=en,NA,2008/2101(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048; Rules of Procedure of the European Parliament EP 048-p2,Procedure completed,PECH/6/61077
2007/2151(INI),The regional impact of earthquakes,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2007/2151(INI)&l=e,REGI,Regional Development,PPE-DE,European People's Party (Christian Democrats) and European Democrats,VAKALIS Nikolaos,Regional Policy,HÜBNER  Danuta,18/07/2007,NA,12/10/2007,14/11/2007,T6-0507/2007,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2007-507,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1014864&t=d&l=en,18/12/2007,NA,SP(2007)6527,NA,http://www.europarl.europa.eu//oeil/spdoc.do?i=14125&j=0&l=en,NA,2007/2151(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,REGI/6/50550
2007/2202(INI),Progress made in equal opportunities and non-discrimination in the EU (transposition of Directives 2000/43/EC and 2000/78/EC) ,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2007/2202(INI)&l=e,EMPL,Employment and Social Affairs,ALDE,Alliance of Liberals and Democrats for Europe,LYNNE Elizabeth,"Employment, Social Affairs and Inclusion",ŠPIDLA  Vladimír,11/12/2007,NA,17/04/2008,20/05/2008,T6-0212/2008,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2008-212,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1036619&t=d&l=en,12/06/2008,17/07/2008,SP(2008)3593/2,SP(2008)4116/2,http://www.europarl.europa.eu//oeil/spdoc.do?i=14919&j=0&l=en,http://www.europarl.europa.eu//oeil/spdoc.do?i=14919&j=1&l=en,2007/2202(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,EMPL/6/53511
2006/2048(INI),Consumer confidence in the digital environment,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2006/2048(INI)&l=e,IMCO,Internal Market and Consumer Protection,PPE-DE,European People's Party (Christian Democrats) and European Democrats,ROITHOVÁ Zuzana,"Communications Networks, Content and Technology",REDING  Viviane,12/03/2007,NA,16/05/2007,21/06/2007,T6-0287/2007,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2007-287,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1000864&t=d&l=en,18/07/2007,13/09/2007,SP(2007)3798/2,SP(2007)4174,http://www.europarl.europa.eu//oeil/spdoc.do?i=13619&j=0&l=en,http://www.europarl.europa.eu//oeil/spdoc.do?i=13619&j=1&l=en,2006/2048(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,IMCO/6/34528
2013/2025(INI),Annual tax report: how to free the EU potential for economic growth,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2013/2025(INI)&l=e,ECON,Economic and Monetary Affairs,NA,EPP - European People's Party (Christian Democrats),GÁLL-PELCZ Ildikó,Taxation and Customs Union,ŠEMETA  Algirdas,05/02/2013,NA,30/04/2013,21/05/2013,T7-0206/2013,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P7-TA-2013-206,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1268318&t=d&l=en,NA,NA,NA,NA,NA,NA,2013/2025(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,ECON/7/11579
2004/2198(INI),Fight against fraud and protection of the European Communities' financial interests,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2004/2198(INI)&l=e,CONT,Budgetary Control,PSE,Socialist Group in the European Parliament,BÖSCH Herbert,NA,NA,09/03/2005,NA,NA,07/06/2005,T6-0218/2005,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P6-TA-2005-218,http://www.europarl.europa.eu//oeil/popups/summary.do?id=905220&t=d&l=en,13/07/2005,08/11/2005,SP(2005)2882,SP(2005)3923,http://www.europarl.europa.eu//oeil/spdoc.do?i=4029&j=0&l=en,http://www.europarl.europa.eu//oeil/spdoc.do?i=4029&j=1&l=en,2004/2198(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,CONT/6/24381
2012/2042(INI),Small and Medium Size Enterprises (SMEs): competitiveness and business opportunities,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2012/2042(INI)&l=e,ITRE,"Industry, Research and Energy",NA,EPP - European People's Party (Christian Democrats),RÜBIG Paul,Enterprise and Industry,TAJANI  Antonio,30/03/2012,NA,28/09/2012,23/10/2012,T7-0387/2012,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P7-TA-2012-387,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1230407&t=d&l=en,01/03/2013,NA,SP(2013)71,NA,http://www.europarl.europa.eu//oeil/spdoc.do?i=22030&j=0&l=en,NA,2012/2042(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,ITRE/7/08280
2011/2284(INI),Critical information infrastructure protection. Achievements and next steps: towards global cyber-security,http://www.europarl.europa.eu/oeil//popups/ficheprocedure.do?reference=2011/2284(INI)&l=e,ITRE,"Industry, Research and Energy",NA,Progressive Alliance of Socialists and Democrats ,KALFIN Ivailo,"Communications Networks, Content and Technology",KROES  Neelie,07/02/2012,NA,16/05/2012,12/06/2012,T7-0237/2012,http://www.europarl.europa.eu/sides/getDoc.do?type=TA&language=EN&reference=P7-TA-2012-237,http://www.europarl.europa.eu//oeil/popups/summary.do?id=1210851&t=d&l=en,30/10/2012,NA,SP(2012)626,NA,http://www.europarl.europa.eu//oeil/spdoc.do?i=21581&j=0&l=en,NA,2011/2284(INI),INI - Own-initiative procedure,Initiative,Rules of Procedure of the European Parliament EP 048,Procedure completed,ITRE/7/06163
